iso_code,year,model_fuel,generation_twh,capacity_gw,emissions_mtco2,irena_capacity_gw,irena_generation_twh,r10
ATG,2000,oil,0.15,0.03,0.1,0.027,0.15,R10LATIN_AM
ATG,2000,solar,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2000,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2001,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2001,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2001,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2001,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2001,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2001,oil,0.17,0.03,0.11,0.032,0.171,R10LATIN_AM
ATG,2001,solar,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2001,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2002,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2002,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2002,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2002,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2002,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2002,oil,0.19,0.04,0.13,0.037,0.191,R10LATIN_AM
ATG,2002,solar,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2002,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2003,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2003,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2003,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2003,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2003,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2003,oil,0.21,0.04,0.14,0.037,0.211,R10LATIN_AM
ATG,2003,solar,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2003,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2004,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2004,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2004,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2004,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2004,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2004,oil,0.22,0.05,0.14,0.055,0.221,R10LATIN_AM
ATG,2004,solar,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2004,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2005,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2005,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2005,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2005,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2005,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2005,oil,0.24,0.05,0.16,0.055,0.243,R10LATIN_AM
ATG,2005,solar,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2005,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2006,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2006,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2006,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2006,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2006,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2006,oil,0.26,0.05,0.17,0.055,0.258,R10LATIN_AM
ATG,2006,solar,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2006,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2007,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2007,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2007,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2007,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2007,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2007,oil,0.29,0.05,0.19,0.055,0.2854,R10LATIN_AM
ATG,2007,solar,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2007,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2008,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2008,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2008,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2008,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2008,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2008,oil,0.3,0.05,0.2,0.055,0.296,R10LATIN_AM
ATG,2008,solar,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2008,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2009,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2009,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2009,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2009,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2009,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2009,oil,0.33,0.05,0.22,0.055,0.32739999999999997,R10LATIN_AM
ATG,2009,solar,0.0,0.0,0.0,0.0001,0.000158,R10LATIN_AM
ATG,2009,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2010,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2010,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2010,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2010,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2010,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2010,oil,0.33,0.05,0.22,0.055,0.3295,R10LATIN_AM
ATG,2010,solar,0.0,0.0,0.0,0.0001,0.000158,R10LATIN_AM
ATG,2010,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2011,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2011,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2011,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2011,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2011,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2011,oil,0.33,0.09,0.22,0.085,0.329,R10LATIN_AM
ATG,2011,solar,0.0,0.0,0.0,0.0003,0.00047299999999999995,R10LATIN_AM
ATG,2011,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2012,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2012,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2012,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2012,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2012,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2012,oil,0.33,0.09,0.22,0.085,0.33,R10LATIN_AM
ATG,2012,solar,0.0,0.0,0.0,0.0003,0.00047299999999999995,R10LATIN_AM
ATG,2012,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2013,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2013,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2013,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2013,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2013,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2013,oil,0.33,0.12,0.22,0.119,0.33,R10LATIN_AM
ATG,2013,solar,0.0,0.0,0.0,0.0004,0.00063,R10LATIN_AM
ATG,2013,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2014,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2014,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2014,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2014,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2014,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2014,oil,0.34,0.12,0.22,0.119,0.336,R10LATIN_AM
ATG,2014,solar,0.0,0.0,0.0,0.0004,0.00063,R10LATIN_AM
ATG,2014,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2015,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2015,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2015,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2015,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2015,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2015,oil,0.34,0.12,0.22,0.119,0.34,R10LATIN_AM
ATG,2015,solar,0.01,0.0,0.0,0.0034,0.005355,R10LATIN_AM
ATG,2015,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2016,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2016,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2016,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2016,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2016,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2016,oil,0.34,0.08,0.22,0.081,0.344,R10LATIN_AM
ATG,2016,solar,0.0,0.0,0.0,0.0035099999999999997,0.00545,R10LATIN_AM
ATG,2016,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2017,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2017,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2017,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2017,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2017,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2017,oil,0.34,0.08,0.22,0.081,0.344,R10LATIN_AM
ATG,2017,solar,0.01,0.0,0.0,0.004314,0.00647,R10LATIN_AM
ATG,2017,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2018,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2018,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2018,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2018,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2018,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2018,oil,0.35,0.07,0.23,0.0727,0.35237799999999997,R10LATIN_AM
ATG,2018,solar,0.01,0.01,0.0,0.008714000000000001,0.01025,R10LATIN_AM
ATG,2018,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2019,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2019,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2019,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2019,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2019,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2019,oil,0.35,0.08,0.23,0.08020000000000001,0.358088,R10LATIN_AM
ATG,2019,solar,0.01,0.01,0.0,0.008714000000000001,0.013715,R10LATIN_AM
ATG,2019,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2020,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2020,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2020,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2020,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2020,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2020,oil,0.33,0.08,0.22,0.075,0.326159,R10LATIN_AM
ATG,2020,solar,0.02,0.01,0.0,0.012864,0.016983,R10LATIN_AM
ATG,2020,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2021,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2021,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2021,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2021,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2021,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2021,oil,0.33,0.06,0.22,0.06255,0.336216,R10LATIN_AM
ATG,2021,solar,0.02,0.01,0.0,0.014864,0.021826,R10LATIN_AM
ATG,2021,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2022,bioenergy,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2022,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2022,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2022,hydro,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2022,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2022,oil,0.34,0.06,0.22,0.06255,0.336216,R10LATIN_AM
ATG,2022,solar,0.02,0.01,0.0,0.014864,0.023411,R10LATIN_AM
ATG,2022,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
ATG,2023,gas,0.0,0.0,0.0,0.04,0.0,R10LATIN_AM
ATG,2023,oil,0.0,0.0,0.0,0.06334999999999999,0.0,R10LATIN_AM
ATG,2023,solar,0.0,0.0,0.0,0.015583999999999999,0.0,R10LATIN_AM
ATG,2024,gas,0.0,0.0,0.0,0.04,0.0,R10LATIN_AM
ATG,2024,oil,0.0,0.0,0.0,0.06334999999999999,0.0,R10LATIN_AM
ATG,2024,solar,0.0,0.0,0.0,0.015583999999999999,0.0,R10LATIN_AM
AUS,2000,bioenergy,0.89,0.42,0.19,0.42200000000000004,1.1340000000000001,R10PAC_OECD
AUS,2000,coal,180.26,27.75,160.41,26.733,174.245,R10PAC_OECD
AUS,2000,gas,16.76,7.86,12.28,5.497,16.245,R10PAC_OECD
AUS,2000,geothermal,0.0,0.0,0.0,0.0002,0.0001,R10PAC_OECD
AUS,2000,hydro,16.47,6.78,0.39,8.270999999999999,16.72,R10PAC_OECD
AUS,2000,oil,2.27,1.93,1.49,4.293,1.784,R10PAC_OECD
AUS,2000,solar,0.05,0.03,0.0,0.025,0.038,R10PAC_OECD
AUS,2000,windon,0.13,0.03,0.0,0.033,0.058,R10PAC_OECD
AUS,2001,bioenergy,0.8,0.58,0.17,0.575,1.345,R10PAC_OECD
AUS,2001,coal,179.88,28.82,159.88,27.52,186.788,R10PAC_OECD
AUS,2001,gas,24.5,7.9,17.96,5.846,17.271,R10PAC_OECD
AUS,2001,geothermal,0.0,0.0,0.0,0.0002,0.0001,R10PAC_OECD
AUS,2001,hydro,16.12,6.78,0.38,8.270999999999999,16.933,R10PAC_OECD
AUS,2001,oil,2.62,1.7,1.72,3.7560000000000002,2.044,R10PAC_OECD
AUS,2001,solar,0.05,0.03,0.0,0.029,0.044,R10PAC_OECD
AUS,2001,windon,0.29,0.08,0.0,0.076,0.21,R10PAC_OECD
AUS,2002,bioenergy,1.27,0.58,0.27,0.582,1.583,R10PAC_OECD
AUS,2002,coal,171.86,28.86,152.49,27.317,175.328,R10PAC_OECD
AUS,2002,gas,30.55,10.55,22.39,8.304,31.73,R10PAC_OECD
AUS,2002,geothermal,0.0,0.0,0.0,0.0002,0.0001,R10PAC_OECD
AUS,2002,hydro,16.09,6.78,0.38,8.270999999999999,16.054000000000002,R10PAC_OECD
AUS,2002,oil,3.13,1.88,2.06,4.125,2.446,R10PAC_OECD
AUS,2002,solar,0.06,0.03,0.0,0.034,0.05,R10PAC_OECD
AUS,2002,windon,0.53,0.11,0.01,0.106,0.364,R10PAC_OECD
AUS,2003,bioenergy,1.69,0.63,0.37,0.626,1.583,R10PAC_OECD
AUS,2003,coal,173.61,29.75,153.8,29.836,170.93,R10PAC_OECD
AUS,2003,gas,30.15,9.4,22.1,8.538,29.376,R10PAC_OECD
AUS,2003,geothermal,0.0,0.0,0.0,0.0001,0.0001,R10PAC_OECD
AUS,2003,hydro,16.21,6.78,0.39,8.270999999999999,16.490000000000002,R10PAC_OECD
AUS,2003,oil,3.53,1.62,2.32,2.483,1.661,R10PAC_OECD
AUS,2003,solar,0.06,0.04,0.0,0.0394,0.059000000000000004,R10PAC_OECD
AUS,2003,windon,0.7,0.19,0.01,0.19,0.703,R10PAC_OECD
AUS,2004,bioenergy,2.82,0.7,0.61,0.696,1.799,R10PAC_OECD
AUS,2004,coal,178.96,29.75,158.38,30.026,177.222,R10PAC_OECD
AUS,2004,gas,27.36,9.63,20.05,8.748,30.919,R10PAC_OECD
AUS,2004,geothermal,0.0,0.0,0.0,0.0001,0.0001,R10PAC_OECD
AUS,2004,hydro,15.69,6.86,0.37,8.271,16.331,R10PAC_OECD
AUS,2004,oil,3.53,1.2,2.32,2.081,1.389,R10PAC_OECD
AUS,2004,solar,0.07,0.05,0.0,0.0464,0.069,R10PAC_OECD
AUS,2004,windon,0.8,0.38,0.01,0.379,0.705,R10PAC_OECD
AUS,2005,bioenergy,3.87,0.76,0.84,0.757,3.83,R10PAC_OECD
AUS,2005,coal,182.98,29.75,161.94,29.014,181.6,R10PAC_OECD
AUS,2005,gas,23.26,9.95,17.05,8.377,23.803,R10PAC_OECD
AUS,2005,geothermal,0.0,0.0,0.0,0.0002,0.0001,R10PAC_OECD
AUS,2005,hydro,15.47,7.46,0.37,8.270999999999999,15.612,R10PAC_OECD
AUS,2005,oil,3.78,1.09,2.49,2.667,2.841,R10PAC_OECD
AUS,2005,solar,0.08,0.05,0.0,0.052399999999999995,0.079,R10PAC_OECD
AUS,2005,windon,1.3,0.74,0.01,0.74,0.885,R10PAC_OECD
AUS,2006,bioenergy,3.93,0.83,0.85,0.8250000000000001,3.9109999999999996,R10PAC_OECD
AUS,2006,coal,185.76,29.75,164.4,28.813,185.301,R10PAC_OECD
AUS,2006,gas,27.29,10.49,20.0,8.951,22.726,R10PAC_OECD
AUS,2006,geothermal,0.0,0.0,0.0,0.0001,0.001,R10PAC_OECD
AUS,2006,hydro,14.95,7.46,0.36,8.270999999999999,16.029,R10PAC_OECD
AUS,2006,nuclear,0.0,0.0,0.0,0.0,0.0,R10PAC_OECD
AUS,2006,oil,3.8,1.11,2.5,2.649,3.058,R10PAC_OECD
AUS,2006,solar,0.1,0.06,0.0,0.061399999999999996,0.091,R10PAC_OECD
AUS,2006,windon,2.16,0.82,0.02,0.819,1.713,R10PAC_OECD
AUS,2007,bioenergy,4.28,0.84,0.93,0.84,3.953,R10PAC_OECD
AUS,2007,coal,185.49,30.5,164.0,28.89,187.224,R10PAC_OECD
AUS,2007,gas,33.4,12.77,24.48,11.227,31.849,R10PAC_OECD
AUS,2007,geothermal,0.0,0.0,0.0,0.0001,0.001,R10PAC_OECD
AUS,2007,hydro,13.05,7.46,0.31,8.270999999999999,14.517000000000001,R10PAC_OECD
AUS,2007,oil,4.01,1.04,2.64,2.591,2.893,R10PAC_OECD
AUS,2007,solar,0.11,0.07,0.01,0.07300000000000001,0.109,R10PAC_OECD
AUS,2007,windon,2.85,1.25,0.03,1.249,2.611,R10PAC_OECD
AUS,2008,bioenergy,3.7,0.78,0.8,0.7849999999999999,4.596,R10PAC_OECD
AUS,2008,coal,184.24,30.5,162.73,29.291,184.334,R10PAC_OECD
AUS,2008,gas,36.31,13.12,26.61,11.71,34.955,R10PAC_OECD
AUS,2008,geothermal,0.0,0.0,0.0,0.0001,0.001,R10PAC_OECD
AUS,2008,hydro,11.82,7.46,0.28,8.270999999999999,12.057,R10PAC_OECD
AUS,2008,oil,5.71,1.07,3.76,2.483,4.058,R10PAC_OECD
AUS,2008,solar,0.14,0.09,0.01,0.085,0.127,R10PAC_OECD
AUS,2008,windon,3.46,1.44,0.03,1.441,3.093,R10PAC_OECD
AUS,2009,bioenergy,2.79,0.82,0.6,0.822,2.815,R10PAC_OECD
AUS,2009,coal,182.02,30.96,160.77,29.727,185.823,R10PAC_OECD
AUS,2009,gas,41.12,14.74,30.14,13.805,40.072,R10PAC_OECD
AUS,2009,geothermal,0.0,0.0,0.0,0.0001,0.001,R10PAC_OECD
AUS,2009,hydro,12.64,7.46,0.3,8.270999999999999,11.869,R10PAC_OECD
AUS,2009,oil,6.6,1.34,4.34,2.274,3.598,R10PAC_OECD
AUS,2009,solar,0.29,0.33,0.01,0.332,0.16,R10PAC_OECD
AUS,2009,windon,4.44,1.7,0.04,1.703,3.824,R10PAC_OECD
AUS,2010,bioenergy,2.44,0.83,0.53,0.825,2.777,R10PAC_OECD
AUS,2010,coal,176.02,30.47,155.47,29.682,180.21,R10PAC_OECD
AUS,2010,gas,46.79,16.88,34.29,15.863,44.585,R10PAC_OECD
AUS,2010,geothermal,0.0,0.0,0.0,0.0001,0.001,R10PAC_OECD
AUS,2010,hydro,13.75,7.46,0.33,8.270999999999999,13.549000000000001,R10PAC_OECD
AUS,2010,oil,6.0,2.18,3.95,3.201,6.098,R10PAC_OECD
AUS,2010,solar,0.98,1.09,0.05,1.091,0.389,R10PAC_OECD
AUS,2010,windon,4.99,1.86,0.05,1.864,5.052,R10PAC_OECD
AUS,2011,bioenergy,2.57,0.83,0.56,0.826,2.102,R10PAC_OECD
AUS,2011,coal,171.98,30.35,151.9,29.897,172.627,R10PAC_OECD
AUS,2011,gas,48.78,17.2,35.75,16.372,48.997,R10PAC_OECD
AUS,2011,geothermal,0.0,0.0,0.0,0.0001,0.001,R10PAC_OECD
AUS,2011,hydro,19.57,7.46,0.46,8.270999999999999,16.807,R10PAC_OECD
AUS,2011,oil,4.91,2.12,3.23,2.949,5.809,R10PAC_OECD
AUS,2011,solar,2.04,2.47,0.1,1.4209999999999998,1.3909999999999998,R10PAC_OECD
AUS,2011,windon,6.43,2.13,0.06,2.127,6.085,R10PAC_OECD
AUS,2012,bioenergy,3.1,0.83,0.67,0.827,3.043,R10PAC_OECD
AUS,2012,coal,165.38,29.59,146.06,29.897,172.147,R10PAC_OECD
AUS,2012,gas,49.81,17.95,36.51,16.949,48.572,R10PAC_OECD
AUS,2012,geothermal,0.0,0.0,0.0,0.0001,0.001,R10PAC_OECD
AUS,2012,hydro,17.04,7.46,0.4,8.270999999999999,14.082999999999998,R10PAC_OECD
AUS,2012,oil,5.2,1.71,3.42,2.704,3.79,R10PAC_OECD
AUS,2012,solar,2.41,3.8,0.11,2.511,2.325,R10PAC_OECD
AUS,2012,windon,7.72,2.56,0.07,2.561,6.97,R10PAC_OECD
AUS,2013,bioenergy,3.33,0.82,0.72,0.817,3.152,R10PAC_OECD
AUS,2013,coal,155.45,29.59,137.28,28.906,159.047,R10PAC_OECD
AUS,2013,gas,52.72,18.31,38.64,17.272,51.054,R10PAC_OECD
AUS,2013,geothermal,0.0,0.0,0.0,0.0001,0.001,R10PAC_OECD
AUS,2013,hydro,19.09,7.46,0.45,8.270999999999999,18.27,R10PAC_OECD
AUS,2013,oil,5.86,2.14,3.86,3.176,6.41,R10PAC_OECD
AUS,2013,solar,3.85,4.57,0.18,3.3120000000000003,3.475,R10PAC_OECD
AUS,2013,windon,9.26,3.22,0.09,3.221,7.96,R10PAC_OECD
AUS,2014,bioenergy,3.55,0.82,0.77,0.824,3.511,R10PAC_OECD
AUS,2014,coal,155.23,28.29,137.1,28.969,151.849,R10PAC_OECD
AUS,2014,gas,53.66,18.92,39.33,17.797,54.394,R10PAC_OECD
AUS,2014,geothermal,0.0,0.0,0.0,0.0001,0.001,R10PAC_OECD
AUS,2014,hydro,14.48,7.46,0.34,8.270999999999999,18.421,R10PAC_OECD
AUS,2014,oil,6.0,1.99,3.95,3.114,5.013,R10PAC_OECD
AUS,2014,solar,4.95,5.29,0.24,4.1370000000000005,4.01,R10PAC_OECD
AUS,2014,windon,9.78,3.8,0.09,3.797,10.252,R10PAC_OECD
AUS,2015,bioenergy,3.68,0.83,0.8,0.826,3.608,R10PAC_OECD
AUS,2015,coal,162.2,27.7,143.25,28.073,158.61,R10PAC_OECD
AUS,2015,gas,49.71,23.61,36.43,22.573,52.462,R10PAC_OECD
AUS,2015,geothermal,0.0,0.0,0.0,0.0001,0.001,R10PAC_OECD
AUS,2015,hydro,14.09,7.46,0.33,8.270999999999999,13.445,R10PAC_OECD
AUS,2015,oil,6.28,3.41,4.13,4.542,6.799,R10PAC_OECD
AUS,2015,solar,6.2,5.95,0.29,5.035,5.023,R10PAC_OECD
AUS,2015,windon,11.83,4.18,0.11,4.318,11.467,R10PAC_OECD
AUS,2016,bioenergy,3.63,0.86,0.78,0.8640000000000001,3.722,R10PAC_OECD
AUS,2016,coal,162.36,26.94,143.36,26.983,163.13,R10PAC_OECD
AUS,2016,gas,48.11,22.83,35.26,22.5,50.41,R10PAC_OECD
AUS,2016,geothermal,0.0,0.0,0.0,0.0001,0.0,R10PAC_OECD
AUS,2016,hydro,17.63,7.46,0.42,8.270999999999999,15.318000000000001,R10PAC_OECD
AUS,2016,oil,6.02,3.08,3.96,3.6670000000000003,5.575,R10PAC_OECD
AUS,2016,solar,7.44,6.69,0.35,5.88,6.209,R10PAC_OECD
AUS,2016,windon,13.04,4.32,0.12,4.683,12.199,R10PAC_OECD
AUS,2017,bioenergy,3.56,0.86,0.77,0.8640000000000001,3.501,R10PAC_OECD
AUS,2017,coal,159.17,25.1,140.31,25.15,161.83,R10PAC_OECD
AUS,2017,gas,55.09,22.71,40.38,22.127,50.46,R10PAC_OECD
AUS,2017,geothermal,0.0,0.0,0.0,0.0001,0.001,R10PAC_OECD
AUS,2017,hydro,13.5,7.46,0.32,8.270999999999999,16.285,R10PAC_OECD
AUS,2017,oil,5.52,2.49,3.63,3.077,5.274,R10PAC_OECD
AUS,2017,solar,8.92,7.29,0.42,7.242,8.071000000000002,R10PAC_OECD
AUS,2017,windon,13.21,5.41,0.13,5.407,12.597,R10PAC_OECD
AUS,2018,bioenergy,3.59,0.86,0.78,0.8640000000000001,3.518,R10PAC_OECD
AUS,2018,coal,156.56,25.1,137.78,24.954,157.711,R10PAC_OECD
AUS,2018,gas,51.46,23.44,37.72,22.846,53.817,R10PAC_OECD
AUS,2018,geothermal,0.0,0.0,0.0,0.0001,0.0,R10PAC_OECD
