comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
e_w30641628-220,ep_coal_subcritical_G100000106831,160.0,coal,Mejillones power station_Unit 1 -- operating,e_w30641628-220,way/30641628-220,-23.0892,-70.4103,False
e_w30641628-220,ep_coal_subcritical_G100000106832,174.0,coal,Mejillones power station_Unit 2 -- operating,e_w30641628-220,way/30641628-220,-23.0892,-70.4103,False
e_w30641628-220,ep_coal_subcritical_G100000106833,375.0,coal,"Mejillones power station_Unit 4, timepoint 1 -- operating",e_w30641628-220,way/30641628-220,-23.0892,-70.4103,False
e_w30641628-220,ep_coal_w30641628-220__ember,137.38003136434924,coal,Aggregated Plant - EMBER Gap - way/30641628-220_Missing Coal Capacity -- operating,e_w30641628-220,way/30641628-220,-23.027100948198896,-70.41358560165358,False
e_w30641628-220,ep_gas_combined_cycle_G100000406727,245.0,gas,Mejillones power station_3 -- operating,e_w30641628-220,way/30641628-220,-23.0892,-70.4103,False
e_w30641628-220,ep_gas_combined_cycle_G100000406736,358.0,gas,Atacama power station_CC2 -- operating,e_w30641628-220,way/30641628-220,-23.0898,-70.4168,False
e_w30641628-220,ep_gas_combined_cycle_G100000406737,358.0,gas,Atacama power station_CC1 -- operating,e_w30641628-220,way/30641628-220,-23.0898,-70.4168,False
e_w444195398-500,ep_oil_gas_turbine_G100000412126,140.9,oil,Santa Lidia power station_1 -- operating,e_w444195398-500,way/444195398-500,-37.09249,-72.316231,False
e_w444195398-500,ep_oil_gas_turbine_G100000412133,108.0,oil,Los Pinos power station_1 -- operating,e_w444195398-500,way/444195398-500,-37.086073,-72.324186,False
e_w529842977-220,ep_hydro_dam_G100000600572,85.0,hydro,Peuchén hydroelectric plant_ -- operating,e_w529842977-220,way/529842977-220,-37.5404,-71.5965,False
e_w529842977-220,ep_hydro_w529842977-220__irena,11.725469378875236,hydro,Aggregated Plant - IRENA Gap - way/529842977-220_Missing Hydro Capacity -- operating,e_w529842977-220,way/529842977-220,-37.43622235640352,-71.43869298443353,False
e_w529842979-220,ep_hydro_ror_G100001027147,55.0,hydro,Mampil hydroelectric plant_ -- operating,e_w529842979-220,way/529842979-220,-37.5404,-71.7098,False
e_w544002524-220,ep_oil_internal_combustion_G100000412120,81.0,oil,Trapén power station_1 -- operating,e_w544002524-220,way/544002524-220,-41.517859,-73.07745,False
e_w544373766-220,ep_hydro_ror_G100001027151,53.0,hydro,Rucatayo hydroelectric plant_ -- operating,e_w544373766-220,way/544373766-220,-40.6191,-72.7038,False
e_w544373766-220,ep_hydro_ror_G100001048268,52.0,hydro,Los Lagos hydroelectric plant_ -- construction,e_w544373766-220,way/544373766-220,-40.6488,-72.3225,False
e_w544373766-220,ep_hydro_w544373766-220__irena,42.073743065375844,hydro,Aggregated Plant - IRENA Gap - way/544373766-220_Missing Hydro Capacity -- operating,e_w544373766-220,way/544373766-220,-40.724388793230375,-72.5456216195252,False
e_w558097265-500,ep_bioenergy_G100000201541,136.0,bioenergy,Nueva Aldea power station_3 -- operating,e_w558097265-500,way/558097265-500,-36.6604,-72.4702,False
e_w558097265-500,ep_bioenergy_w558097265-500,30.0,bioenergy,Aggregated Plant -- operating,e_w558097265-500,way/558097265-500,-36.927949452243595,-72.35797657242868,False
e_w661763812-220,ep_oil_internal_combustion_G100000412138,149.4,oil,Llanos Blancos power station_1 -- operating,e_w661763812-220,way/661763812-220,-30.149815,-71.219205,False
e_w661763812-220,ep_oil_internal_combustion_G100000412139,81.0,oil,El Peñón power station_1 -- operating,e_w661763812-220,way/661763812-220,-30.142199,-71.22993,False
e_w675310287-220,ep_coal_subcritical_G100000110581,272.0,coal,Ventanas power station_Unit 3 -- operating,e_w675310287-220,way/675310287-220,-32.7512,-71.4825,False
e_w675310287-220,ep_coal_subcritical_G100000110582,272.0,coal,Ventanas power station_Unit 4 -- operating,e_w675310287-220,way/675310287-220,-32.7512,-71.4825,False
e_w675310287-220,ep_coal_w675310287-220__ember,70.23941453214849,coal,Aggregated Plant - EMBER Gap - way/675310287-220_Missing Coal Capacity -- operating,e_w675310287-220,way/675310287-220,-32.738988145379,-71.42872936806747,False
e_w694240218-220,ep_windon_wind_220,110.0,windon,Aggregated Plant -- operating,e_w694240218-220,way/694240218-220,-29.117437353756973,-71.5141217831095,False
e_w699020446-220,ep_gas_gas_turbine_G100000406721,124.2,gas,Quintero power station_2 -- operating,e_w699020446-220,way/699020446-220,-32.7875,-71.4858,False
e_w699020446-220,ep_gas_gas_turbine_G100000406722,124.2,gas,Quintero power station_1 -- operating,e_w699020446-220,way/699020446-220,-32.7875,-71.4858,False
e_w699020446-220,ep_gas_gas_turbine_G100000406732,77.0,gas,Cogeneradora Aconcagua power station_1 -- operating,e_w699020446-220,way/699020446-220,-32.927668,-71.494412,False
e_w705642488-220,ep_bioenergy_G100000200536,92.0,bioenergy,CMPC Santa Fe power station_1 -- operating,e_w705642488-220,way/705642488-220,-37.513,-72.6544,False
e_w723905850-500,ep_gas_gas_turbine_G100000412144,51.9,gas,CMPC Cordillera power station_1 -- operating,e_w723905850-500,way/723905850-500,-33.611191,-70.565298,False
e_w725727771-220,ep_bioenergy_G100000201539,63.0,bioenergy,CMPC Laja power station_4 -- operating,e_w725727771-220,way/725727771-220,-37.2889,-72.7122,False
e_w725727771-220,ep_bioenergy_w725727771-220,45.0,bioenergy,Aggregated Plant -- operating,e_w725727771-220,way/725727771-220,-37.31863877787188,-72.66274157727275,False
e_w732501083-220,ep_hydro_dam_G100000600548,328.0,hydro,Angostura hydroelectric plant (Chile)_ -- operating,e_w732501083-220,way/732501083-220,-37.7103,-71.8169,False
e_w732501083-220,ep_hydro_w732501083-220__irena,45.24651713260091,hydro,Aggregated Plant - IRENA Gap - way/732501083-220_Missing Hydro Capacity -- operating,e_w732501083-220,way/732501083-220,-37.855459328669724,-71.95096113920555,False
e_w733424358-220,ep_hydro_w733424358-220__irena,31.727740672250633,hydro,Aggregated Plant - IRENA Gap - way/733424358-220_Missing Hydro Capacity -- operating,e_w733424358-220,way/733424358-220,-36.62398634121094,-71.54820773550823,False
e_w734315648-220,ep_bioenergy_w734315648-220,81.0,bioenergy,Aggregated Plant -- operating,e_w734315648-220,way/734315648-220,-35.78562146037939,-71.57556362277761,False
e_w734315648-220,ep_geothermal_G100000700163,50.0,geothermal,Mariposa geothermal power plant_1 -- construction,e_w734315648-220,way/734315648-220,-35.5404,-71.4849,False
e_w734315648-220,ep_geothermal_G100000700164,50.0,geothermal,Mariposa geothermal power plant_2 -- construction,e_w734315648-220,way/734315648-220,-35.5404,-71.4849,False
e_w734315648-220,ep_oil_internal_combustion_G100000412127,51.0,oil,San Javier power station_1 -- operating,e_w734315648-220,way/734315648-220,-35.389613,-72.376838,False
e_w734633815-220,ep_oil_internal_combustion_G100000412142,79.8,oil,Combarbalá power station_11 -- operating,e_w734633815-220,way/734633815-220,-31.142381,-71.086316,False
e_w791185838-220,ep_hydro_dam_G100000600558,316.0,hydro,Guiaquivilo Melado hydroelectric plant_ -- operating,e_w791185838-220,way/791185838-220,-33.4657,-70.6339,False
e_w791185838-220,ep_hydro_w791185838-220__irena,43.59115674970088,hydro,Aggregated Plant - IRENA Gap - way/791185838-220_Missing Hydro Capacity -- operating,e_w791185838-220,way/791185838-220,-33.37889748025113,-70.75437849802455,False
e_w80518121-500,ep_hydro_dam_G100000600553,474.0,hydro,Colbún hydroelectric plant_ -- operating,e_w80518121-500,way/80518121-500,-35.6853,-71.3699,False
