comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
e_w768087809-400,ep_hydro_dam_G100000603224,160.0,hydro,Alto Tâmega hydroelectric plant_ -- operating,e_w768087809-400,way/768087809-400,41.5739,-7.7311,False
e_w768087809-400,ep_hydro_w768087809-400__irena,15.614792299898673,hydro,Aggregated Plant - IRENA Gap - way/768087809-400_Missing Hydro Capacity -- operating,e_w768087809-400,way/768087809-400,41.40398618062306,-7.758702159855961,False
elc_spv_001,ep_solar_pv_001,257.2,solar,Aggregated Plant -- operating,elc_spv_001,way/542145772-400,41.068105856729325,-7.13518533623422,False
elc_spv_002,ep_solar_pv_002,70.89999999999999,solar,Aggregated Plant -- operating,elc_spv_002,way/144554435-400,40.249887839753264,-9.24436547387625,False
elc_spv_003,ep_solar_pv_003,1.2,solar,Aggregated Plant -- operating,elc_spv_003,way/144439472-400,40.6348401042484,-7.660448324689359,False
elc_spv_004,ep_solar_pv_004,48.9,solar,Aggregated Plant -- construction,elc_spv_004,way/694016335-400,40.72411677417144,-8.539714792156055,False
elc_spv_005,ep_solar_005__irena,289.2644808546183,solar,Aggregated Plant - IRENA Gap - 5_Missing Solar Capacity -- operating,elc_spv_005,PT52-400,37.27939525602254,-7.775506912079639,False
elc_spv_005,ep_solar_pv_005,508.70000000000005,solar,Aggregated Plant -- operating,elc_spv_005,PT52-400,36.93308975921264,-8.278608054062325,False
elc_spv_005,ep_solar_pv_G100000807934,219.0,solar,Riccardo Totta Solar Plant_-- -- operating,elc_spv_005,PT52-400,37.365,-7.665,False
elc_spv_006,ep_solar_006__irena,331.62885438864186,solar,Aggregated Plant - IRENA Gap - 6_Missing Solar Capacity -- operating,elc_spv_006,way/791358190-400,37.45439944013648,-7.368956290248474,False
elc_spv_006,ep_solar_pv_006,430.0,solar,Aggregated Plant -- operating,elc_spv_006,way/791358190-400,37.82513433710781,-7.630022635509582,False
elc_spv_007,ep_solar_pv_007,371.8,solar,Aggregated Plant -- operating,elc_spv_007,PT30-400,39.95899192787501,-7.384801410417595,False
elc_spv_008,ep_solar_008__irena,322.4726647567399,solar,Aggregated Plant - IRENA Gap - 8_Missing Solar Capacity -- operating,elc_spv_008,PT38-400,38.96847875088284,-6.844222700708648,False
elc_spv_008,ep_solar_pv_008,417.4,solar,Aggregated Plant -- operating,elc_spv_008,PT38-400,38.94513837234916,-7.361509926918372,False
