comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
e_w402640581-230,ep_m_oil_gas_turbine_G100000412041,115.0,oil,Victoria II power station_1 -- mothballed,e_w402640581-230,way/402640581-230,-2.266244,-79.861298,False
e_w402640581-230,ep_oil_internal_combustion_G100001028055,250.0,oil,Esclusas II power station_-- -- construction,e_w402640581-230,way/402640581-230,-2.263989,-79.860955,False
e_w405581868-230,ep_gas_w405581868-230__ember,389.6713615023474,gas,Aggregated Plant - EMBER Gap - way/405581868-230_Missing Gas Capacity -- operating,e_w405581868-230,way/405581868-230,-1.9472849439564188,-79.98468426397314,False
e_w405581868-230,ep_oil_internal_combustion_G100000412046,90.1,oil,Santa Elena II power station_1 -- operating,e_w405581868-230,way/405581868-230,-2.242021,-80.846375,False
e_w412606583-230,ep_oil_internal_combustion_G100000412051,100.2,oil,Esmeraldas II Thermoelectric Power Plant_1 -- operating,e_w412606583-230,way/412606583-230,0.926702,-79.687717,False
e_w412606583-230,ep_oil_internal_combustion_G100001028034,91.0,oil,Esmeraldas IC power station_-- -- construction,e_w412606583-230,way/412606583-230,0.926179,-79.684519,False
e_w412606583-230,ep_oil_internal_combustion_G100001028051,150.0,oil,Esmeraldas IV power station_1 -- construction,e_w412606583-230,way/412606583-230,0.929505,-79.682684,False
e_w412606583-230,ep_oil_steam_turbine_G100000412052,132.5,oil,Esmeraldas I Thermoelectric Power Plant_1 -- operating,e_w412606583-230,way/412606583-230,0.926702,-79.687717,False
e_w512033583-230,ep_hydro_dam_G100000601539,63.0,hydro,Manduriacu hydroelectric plant_ -- operating,e_w512033583-230,way/512033583-230,0.2148,-78.9124,False
e_w512033583-230,ep_hydro_ror_G100000601535,10.0,hydro,Ipnegal hydroelectric plant_ -- operating,e_w512033583-230,way/512033583-230,0.1831,-78.6926,False
e_w549418087-230,ep_hydro_ror_G100000601562,24.0,hydro,Saucay hydroelectric plant_ -- operating,e_w549418087-230,way/549418087-230,-2.7549,-79.0131,False
e_w549418087-230,ep_hydro_ror_G100000601563,16.0,hydro,Saymirín hydroelectric plant_ -- operating,e_w549418087-230,way/549418087-230,-2.8003,-79.0076,False
e_w549802616-230,ep_hydro_dam_G100000601552,1075.0,hydro,Paute Molino hydroelectric plant_ -- operating,e_w549802616-230,way/549802616-230,-2.5756,-78.5102,False
e_w790957552-230,ep_hydro_dam_G100000601568,204.0,hydro,Toachi-Alluriquin hydroelectric plant_ -- operating,e_w790957552-230,way/790957552-230,-0.3135,-78.9698,False
e_w79795593-230,ep_hydro_ror_G100000601509,11.0,hydro,Alao hydroelectric plant_ -- operating,e_w79795593-230,way/79795593-230,-1.8115,-78.5968,False
elc_spv_001,ep_solar_pv_001,9.299999999999999,solar,Aggregated Plant -- operating,elc_spv_001,EC12-230,-0.003220910846145189,-78.52528755439955,False
elc_spv_006,ep_solar_pv_006,23.000000000000004,solar,Aggregated Plant -- operating,elc_spv_006,EC27-230,-3.272164439134422,-80.16266672450045,False
elc_spv_007,ep_solar_pv_007,4.0,solar,Aggregated Plant -- operating,elc_spv_007,EC3-230,0.8899291585285889,-79.37281455508032,False
elc_spv_008,ep_solar_pv_008,1.6,solar,Aggregated Plant -- operating,elc_spv_008,way/1280444670-230,-1.299837747425809,-80.1074808225186,False
elc_spv_010,ep_solar_pv_010,2.0,solar,Aggregated Plant -- operating,elc_spv_010,way/405581868-230,-2.305599947419195,-79.9592165759167,False
elc_spv_012,ep_solar_pv_012,2.9,solar,Aggregated Plant -- operating,elc_spv_012,way/663245932-230,-1.9794335576476338,-80.00505710932279,False
elc_won_001,ep_windon_001__irena,1.9607452530584248,windon,Aggregated Plant -- operating,elc_won_001,way/1280444670-230,-1.4300678129393374,-80.63455419577531,False
elc_won_008,ep_windon_008__irena,1.6615878960797437,windon,Aggregated Plant -- operating,elc_won_008,way/412606583-230,0.7260356630129059,-79.91139536818544,False
elc_won_009,ep_windon_009__irena,1.52766685086183,windon,Aggregated Plant -- operating,elc_won_009,way/1280444670-230,-0.9700142733963808,-80.90534002024238,False
