comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
e_AU70-330,ep_gas_gas_turbine_G100000409394,375.0,gas,Kurri Kurri power (Snowy Hydro) station_1 -- construction,e_AU70-330,AU70-330,-32.7929753,151.4790847,False
e_AU70-330,ep_gas_gas_turbine_G100000409397,375.0,gas,Kurri Kurri power (Snowy Hydro) station_2 -- construction,e_AU70-330,AU70-330,-32.7929753,151.4790847,False
e_AU71-330,ep_gas_AU71-330__ember,190.22559264128535,gas,Aggregated Plant - EMBER Gap - AU71-330_Missing Gas Capacity -- operating,e_AU71-330,AU71-330,-32.93846522814448,115.97595033347599,False
e_AU71-330,ep_gas_gas_turbine_G100000409800,190.0,gas,Wagerup power station_2 -- operating,e_AU71-330,AU71-330,-32.916,115.9186,False
e_AU71-330,ep_gas_gas_turbine_G100000409801,190.0,gas,Wagerup power station_1 -- operating,e_AU71-330,AU71-330,-32.916,115.9186,False
e_AU78-330,ep_coal_CFB_AU78-330,114.0,coal,Aggregated Plant -- operating,e_AU78-330,AU78-330,-33.04624692618874,116.06588458174939,False
e_AU78-330,ep_coal_subcritical_AU78-330,34.0,coal,Aggregated Plant -- operating,e_AU78-330,AU78-330,-33.4200553733406,116.31827458929901,False
e_AU78-330,ep_gas_AU78-330__ember,60.071239781458544,gas,Aggregated Plant -- operating,e_AU78-330,AU78-330,-33.39872689677658,115.81116957750801,False
e_AU78-330,ep_gas_combined_cycle_G100000411126,120.0,gas,Worsley Refinery power station_CC1 -- operating,e_AU78-330,AU78-330,-33.23519,116.068694,False
e_AU79-330,ep_coal_AU79-330__ember,23.12820728526959,coal,Aggregated Plant -- operating,e_AU79-330,AU79-330,-33.3708216043026,116.3051635005989,False
e_AU79-330,ep_coal_subcritical_G100000101664,350.0,coal,Collie power station_Unit 1 -- operating,e_AU79-330,AU79-330,-33.343094,116.260847,False
e_AU80-330,ep_coal_AU80-330__ember,91.85202321864209,coal,Aggregated Plant -- operating,e_AU80-330,AU80-330,-33.44711353757465,150.03400898012137,False
e_AU80-330,ep_coal_subcritical_G100000107053,730.0,coal,Mount Piper power station_Unit 1 -- operating,e_AU80-330,AU80-330,-33.358087,150.032036,False
e_AU80-330,ep_coal_subcritical_G100000107054,660.0,coal,Mount Piper power station_Unit 2 -- operating,e_AU80-330,AU80-330,-33.358087,150.032036,False
e_AU9-220,ep_gas_AU9-220__ember,43.05105517671195,gas,Aggregated Plant -- operating,e_AU9-220,AU9-220,-20.583181188449554,116.85496863246044,False
e_AU9-220,ep_gas_gas_turbine_AU9-220,86.0,gas,Aggregated Plant -- operating,e_AU9-220,AU9-220,-20.942375381112058,116.83503578832384,False
e_AU90-275,ep_gas_AU90-275__ember,150.17809945364635,gas,Aggregated Plant - EMBER Gap - AU90-275_Missing Gas Capacity -- operating,e_AU90-275,AU90-275,-34.555837800396425,138.60671706232256,False
e_AU94-330,ep_hydro_ps_G100000600052,80.0,hydro,Bendeela hydroelectric plant_ -- operating,e_AU94-330,AU94-330,-34.7338,150.467,False
e_r12101895-330,ep_gas_combined_cycle_G100000401541,160.0,gas,Smithfield Energy Facility power station_4 -- operating,e_r12101895-330,relation/12101895-330,-33.849995,150.947311,False
e_r12101895-330,ep_gas_r12101895-330__ember,80.09498637527805,gas,Aggregated Plant -- operating,e_r12101895-330,relation/12101895-330,-33.78754704062664,150.97374075694927,False
e_w1046716011-220,ep_hydro_dam_G100000600079,244.0,hydro,Reece hydroelectric plant_ -- operating,e_w1046716011-220,way/1046716011-220,-41.7238,145.136,False
e_w1071991895-275,ep_gas_combined_cycle_G100000401536,171.0,gas,Pelican Point power station_1 -- operating,e_w1071991895-275,way/1071991895-275,-34.765425,138.503177,False
e_w1071991895-275,ep_gas_combined_cycle_G100001018523,358.0,gas,Pelican Point power station_2 -- operating,e_w1071991895-275,way/1071991895-275,-34.765425,138.503177,False
e_w1071991895-275,ep_gas_w1071991895-275__ember,264.8140487032631,gas,Aggregated Plant - EMBER Gap - way/1071991895-275_Missing Gas Capacity -- operating,e_w1071991895-275,way/1071991895-275,-34.808706589205684,138.56850032026503,False
e_w107265156-220,ep_hydro_dam_G100001027070,62.0,hydro,West Kiewa hydroelectric plant_ -- operating,e_w107265156-220,way/107265156-220,-36.7601,147.186,False
e_w1157816987-275,ep_gas_combined_cycle_G100000401535,180.0,gas,Osborne power station_1 -- operating,e_w1157816987-275,way/1157816987-275,-34.798187,138.507166,False
e_w1157816987-275,ep_gas_internal_combustion_G100000411345,210.0,gas,Barker Inlet power station_1 -- operating,e_w1157816987-275,way/1157816987-275,-34.8068,138.5213,False
e_w1157816987-275,ep_gas_steam_turbine_G100000401557,200.0,gas,Torrens Island power station_B2 -- operating,e_w1157816987-275,way/1157816987-275,-34.8068,138.5213,False
e_w1157816987-275,ep_gas_steam_turbine_G100000401558,200.0,gas,Torrens Island power station_B3 -- operating,e_w1157816987-275,way/1157816987-275,-34.8068,138.5213,False
e_w1157816987-275,ep_gas_steam_turbine_G100000401559,200.0,gas,Torrens Island power station_B4 -- operating,e_w1157816987-275,way/1157816987-275,-34.8068,138.5213,False
e_w1157816987-275,ep_gas_w1157816987-275__ember,595.7064611661305,gas,Aggregated Plant - EMBER Gap - way/1157816987-275_Missing Gas Capacity -- operating,e_w1157816987-275,way/1157816987-275,-34.66889186446264,138.4207465870829,False
e_w1157816987-275,ep_m_gas_steam_turbine_G100000401556,200.0,gas,Torrens Island power station_B1 -- mothballed,e_w1157816987-275,way/1157816987-275,-34.8068,138.5213,False
e_w1169828006-275,ep_coal_supercritical_G100000105802,750.0,coal,Kogan Creek power station_Unit 1 -- operating,e_w1169828006-275,way/1169828006-275,-26.917881,150.750738,False
e_w1169828006-275,ep_coal_w1169828006-275__ember,49.56044418272056,coal,Aggregated Plant -- operating,e_w1169828006-275,way/1169828006-275,-26.803769291040616,150.61171965463504,False
e_w119995150-275,ep_hydro_w119995150-275__irena,16.24250969333802,hydro,Aggregated Plant - IRENA Gap - way/119995150-275_Missing Hydro Capacity -- operating,e_w119995150-275,way/119995150-275,-24.286539956621333,150.65854557304124,False
e_w1226453352-220,ep_hydro_dam_G100000600070,150.0,hydro,McKay Creek hydroelectric plant_ -- operating,e_w1226453352-220,way/1226453352-220,-36.8583,147.2344,False
e_w1226453986-220,ep_hydro_dam_G100000600059,180.0,hydro,Dartmouth hydroelectric plant_ -- operating,e_w1226453986-220,way/1226453986-220,-36.5567,147.5228,False
e_w1301640404-275,ep_gas_gas_turbine_w1301640404-275,90.0,gas,Aggregated Plant -- operating,e_w1301640404-275,way/1301640404-275,-33.6050656351131,139.02087537275096,False
e_w1301640404-275,ep_gas_w1301640404-275__ember,45.053429836093905,gas,Aggregated Plant -- operating,e_w1301640404-275,way/1301640404-275,-33.958267016010055,138.96076676155064,False
e_w146581911-220,ep_coal_subcritical_G100000106430,560.0,coal,Loy Yang A power station_Unit 1 -- operating,e_w146581911-220,way/146581911-220,-38.252414,146.575334,False
e_w146581911-220,ep_coal_subcritical_G100000106431,535.0,coal,Loy Yang A power station_Unit 2 -- operating,e_w146581911-220,way/146581911-220,-38.252414,146.575334,False
e_w146581911-220,ep_coal_subcritical_G100000106432,560.0,coal,Loy Yang A power station_Unit 3 -- operating,e_w146581911-220,way/146581911-220,-38.252414,146.575334,False
e_w146581911-220,ep_coal_subcritical_G100000106433,560.0,coal,Loy Yang A power station_Unit 4 -- operating,e_w146581911-220,way/146581911-220,-38.252414,146.575334,False
e_w146581911-220,ep_coal_w146581911-220__ember,146.3685118196347,coal,Aggregated Plant - EMBER Gap - way/146581911-220_Missing Coal Capacity -- operating,e_w146581911-220,way/146581911-220,-38.21722436035079,146.48773968705714,False
e_w146581911-500,ep_coal_subcritical_G100000106434,513.0,coal,Loy Yang B power station_Unit 1 -- operating,e_w146581911-500,way/146581911-500,-38.255503,146.586018,False
e_w146581911-500,ep_coal_subcritical_G100000106435,513.0,coal,Loy Yang B power station_Unit 2 -- operating,e_w146581911-500,way/146581911-500,-38.255503,146.586018,False
e_w146581911-500,ep_coal_w146581911-500__ember,67.79868764196172,coal,Aggregated Plant -- operating,e_w146581911-500,way/146581911-500,-37.99214708846278,146.52196989670037,False
