comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
elc_won_002,ep_windon_wind_002,47.0,windon,Aggregated Plant -- operating,elc_won_002,way/98212652-400,57.02707912741907,9.691523807717644,False
elc_won_003,ep_windon_wind_003,355.09999999999997,windon,Aggregated Plant -- operating,elc_won_003,way/98524305-400,56.85437049136604,9.763005833563284,False
elc_won_004,ep_windon_004__irena,773.6144285830156,windon,Aggregated Plant - IRENA Gap - 4_Missing Onshore wind energy Capacity -- operating,elc_won_004,way/142321228,54.81505357354814,11.439271769406055,False
elc_won_004,ep_windon_wind_004,38.00000000000001,windon,Aggregated Plant -- operating,elc_won_004,way/142321228,55.14477682572442,11.333610356201937,False
elc_won_005,ep_windon_wind_005,23.0,windon,Aggregated Plant -- operating,elc_won_005,way/160792651-400,55.716723850108984,11.852824120248505,False
elc_won_006,ep_windon_006__irena,752.7650812976326,windon,Aggregated Plant - IRENA Gap - 6_Missing Onshore wind energy Capacity -- operating,elc_won_006,way/69424173-400,55.46848880635055,10.23603924361885,False
elc_won_006,ep_windon_wind_006,215.0,windon,Aggregated Plant -- operating,elc_won_006,way/69424173-400,55.65740371276599,9.805099842261873,False
elc_won_007,ep_windon_wind_007,33.0,windon,Aggregated Plant -- operating,elc_won_007,way/69424173-400,56.31460275178775,9.770335493491862,False
elc_won_008,ep_windon_008__irena,901.0384901193514,windon,Aggregated Plant - IRENA Gap - 8_Missing Onshore wind energy Capacity -- operating,elc_won_008,DK15-400,55.833303633643496,8.334373288746148,False
elc_won_008,ep_windon_wind_008,795.0,windon,Aggregated Plant -- operating,elc_won_008,DK15-400,56.39069408017596,8.541935536001647,False
elc_won_010,ep_windon_wind_010,202.8,windon,Aggregated Plant -- operating,elc_won_010,DK26-400,54.87292992739418,9.218031526145095,False
