comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
e_w504977455-345,ep_bioenergy_w504977455-345,38.0,bioenergy,Aggregated Plant -- operating,e_w504977455-345,way/504977455-345,22.976225689089578,120.15168300125154,False
e_w513315281-345,ep_hydro_ps_G100000603578,1602.0,hydro,Mingtan hydroelectric plant_ -- operating,e_w513315281-345,way/513315281-345,23.8368,120.8695,False
e_w513315281-345,ep_hydro_w513315281-345__irena,107.86692663316549,hydro,Aggregated Plant - IRENA Gap - way/513315281-345_Missing Hydro Capacity -- operating,e_w513315281-345,way/513315281-345,23.683496949390204,120.99072244101117,False
e_w518594424-345,ep_gas_combined_cycle_G100000406211,490.0,gas,Fong Der power station_1-1 -- operating,e_w518594424-345,way/518594424-345,23.0833831,120.3554167,False
e_w518594424-345,ep_gas_combined_cycle_G100000406212,490.0,gas,Fong Der power station_1-2 -- operating,e_w518594424-345,way/518594424-345,23.0833831,120.3554167,False
e_w518594424-345,ep_gas_combined_cycle_G100000409389,1100.0,gas,Fong Der power station_2-1 -- construction,e_w518594424-345,way/518594424-345,23.0833831,120.3554167,False
e_w518594424-345,ep_hydro_dam_G100001030559,50.0,hydro,Cengwen hydroelectric plant_ -- operating,e_w518594424-345,way/518594424-345,23.2498,120.5365,False
e_w661713706-345,ep_gas_combined_cycle_G100000406182,743.0,gas,Datan power station_1 -- operating,e_w661713706-345,way/661713706-345,25.029685,121.04822,False
e_w661713706-345,ep_gas_combined_cycle_G100000406183,743.0,gas,Datan power station_2 -- operating,e_w661713706-345,way/661713706-345,25.029685,121.04822,False
e_w661713706-345,ep_gas_combined_cycle_G100000406184,723.0,gas,Datan power station_3 -- operating,e_w661713706-345,way/661713706-345,25.029685,121.04822,False
e_w661713706-345,ep_gas_combined_cycle_G100000406185,723.0,gas,Datan power station_4 -- operating,e_w661713706-345,way/661713706-345,25.029685,121.04822,False
e_w661713706-345,ep_gas_combined_cycle_G100000406186,723.0,gas,Datan power station_5 -- operating,e_w661713706-345,way/661713706-345,25.029685,121.04822,False
e_w661713706-345,ep_gas_combined_cycle_G100000406187,723.0,gas,Datan power station_6 -- operating,e_w661713706-345,way/661713706-345,25.029685,121.04822,False
e_w661713706-345,ep_gas_combined_cycle_G100000406191,1124.0,gas,Datan power station_8 -- operating,e_w661713706-345,way/661713706-345,25.029685,121.04822,False
e_w661713706-345,ep_gas_combined_cycle_G100000406192,1124.0,gas,Datan power station_9 -- construction,e_w661713706-345,way/661713706-345,25.029685,121.04822,False
e_w661713706-345,ep_gas_steam_turbine_G100000406190,913.0,gas,Datan power station_7-3 -- construction,e_w661713706-345,way/661713706-345,25.029685,121.04822,False
elc_spv_001,ep_solar_001__irena,2797.8529879665098,solar,Aggregated Plant - IRENA Gap - 1_Missing Solar Capacity -- operating,elc_spv_001,TW29-345,23.78819238607861,120.8181419895201,False
elc_spv_001,ep_solar_pv_001,1018.5,solar,Aggregated Plant -- operating,elc_spv_001,TW29-345,23.29476441330337,120.68952826302663,False
elc_spv_001,ep_solar_pv_G100000801660,252.0,solar,Tainan Solar Power City solar farm_1 -- operating,elc_spv_001,TW29-345,23.9739,120.982,False
elc_spv_001,ep_solar_pv_G100000801661,260.0,solar,Tainan Solar Power City solar farm_2 -- operating,elc_spv_001,TW29-345,23.9739,120.982,False
elc_spv_001,ep_solar_pv_G100000834976,272.0,solar,Yunlin E2 solar farm_-- -- operating,elc_spv_001,TW29-345,23.7212,120.1621,False
elc_spv_002,ep_solar_002__irena,2289.6075923517733,solar,Aggregated Plant - IRENA Gap - 2_Missing Solar Capacity -- operating,elc_spv_002,TW32-345,22.4405630291021,120.6771824011743,False
elc_spv_002,ep_solar_pv_002,2855.2,solar,Aggregated Plant -- operating,elc_spv_002,TW32-345,22.360168924645784,120.17733833303423,False
elc_spv_004,ep_solar_pv_004,6.3,solar,Aggregated Plant -- operating,elc_spv_004,way/136343017-345,23.541614128665163,121.43108117193844,False
elc_spv_005,ep_solar_pv_005,8.7,solar,Aggregated Plant -- operating,elc_spv_005,TW34-345,22.709176787535945,120.80904757260589,False
elc_spv_006,ep_solar_006__irena,1995.086419681717,solar,Aggregated Plant - IRENA Gap - 6_Missing Solar Capacity -- operating,elc_spv_006,TW36-345,22.146309988415503,120.82746753376934,False
elc_spv_006,ep_solar_pv_006,62.099999999999994,solar,Aggregated Plant -- operating,elc_spv_006,TW36-345,21.78940378855839,120.87718328664377,False
elc_spv_007,ep_solar_pv_007,8.8,solar,Aggregated Plant -- operating,elc_spv_007,way/129025956-345,24.805187542642624,121.96753671896053,False
elc_spv_008,ep_solar_pv_008,68.7,solar,Aggregated Plant -- operating,elc_spv_008,way/174415337-345,24.941090868788095,120.98266437180557,False
elc_wof_003,ep_windoff_003__irena,147.5253584750923,windoff,Aggregated Plant -- operating,elc_wof_003,TW32-345,22.829603654004046,119.92184227836202,False
elc_wof_007,ep_windoff_007__irena,137.06742374046203,windoff,Aggregated Plant -- operating,elc_wof_007,TW27-345,23.710772925984347,120.91019474440377,False
elc_wof_007,ep_windoff_wind_007,386.0,windoff,Aggregated Plant -- operating,elc_wof_007,TW27-345,23.43155222378185,120.81128177789401,False
elc_wof_007,ep_windoff_wind_G100000900843,452.0,windoff,Changfang And Xidao Offshore wind farm_2 -- operating,elc_wof_007,TW27-345,24.1115,120.2042,False
elc_wof_007,ep_windoff_wind_G100000901008,300.0,windoff,Hai Long Offshore wind farm_2A -- construction,elc_wof_007,TW27-345,24.0335,119.7085,False
elc_wof_007,ep_windoff_wind_G100000901009,232.0,windoff,Hai Long Offshore wind farm_2B -- construction,elc_wof_007,TW27-345,24.0335,119.7085,False
elc_wof_007,ep_windoff_wind_G100000901010,512.0,windoff,Hai Long Offshore wind farm_3 -- construction,elc_wof_007,TW27-345,24.0528,119.6414,False
elc_wof_007,ep_windoff_wind_G100000901142,295.0,windoff,Greater Changhua Southwest wind farm_1 -- operating,elc_wof_007,TW27-345,24.1518,119.9938,False
elc_wof_007,ep_windoff_wind_G100000901144,605.0,windoff,Greater Changhua Southeast wind farm_-- -- operating,elc_wof_007,TW27-345,24.2306,120.0278,False
elc_wof_007,ep_windoff_wind_G100000901145,337.0,windoff,Greater Changhua Southwest wind farm_2 -- operating,elc_wof_007,TW27-345,24.1518,119.9938,False
elc_wof_007,ep_windoff_wind_G100000901146,583.0,windoff,Greater Changhua Northwest wind farm_-- -- construction,elc_wof_007,TW27-345,24.2494,120.22,False
elc_wof_007,ep_windoff_wind_G100000901243,640.0,windoff,Yunlin Offshore wind farm_-- -- construction,elc_wof_007,TW27-345,23.5998,120.0283,False
