iso_code,Year,annual_hydro_cf,Generation_TWh,Capacity_GW
PSE,2004,,0.0,
PSE,2005,,0.0,
PSE,2006,,0.0,
PSE,2007,,0.0,
PSE,2008,,0.0,
PSE,2009,,0.0,
PSE,2010,,0.0,
PSE,2011,,0.0,
PSE,2012,,0.0,
PSE,2013,,0.0,
PSE,2014,,0.0,
PSE,2015,,0.0,
PSE,2016,,0.0,
PSE,2017,,0.0,
PSE,2018,,0.0,
PSE,2019,,0.0,
PSE,2020,,0.0,
PSE,2021,,0.0,
PSE,2022,,0.0,
PAN,2000,0.6400179654165732,3.42,0.61
PAN,2001,0.4603034320223892,2.5,0.62
PAN,2002,0.5544683626875407,3.4,0.7
PAN,2003,0.3878527809869616,2.82,0.83
PAN,2004,0.5198877702591187,3.78,0.83
PAN,2005,0.5116355834296089,3.72,0.83
PAN,2006,0.48079505774912706,3.58,0.85
PAN,2007,0.4924604438780928,3.71,0.86
PAN,2008,0.52091534141605,3.97,0.87
PAN,2009,0.5059153175591532,3.9,0.88
PAN,2010,0.5143123680463495,4.19,0.93
PAN,2011,0.380517503805175,4.1,1.23
PAN,2012,0.4185692541856925,5.39,1.47
PAN,2013,0.3945634519322117,5.15,1.49
PAN,2014,0.3657330657592415,5.03,1.57
PAN,2015,0.41547201868960393,6.26,1.72
PAN,2016,0.4566210045662101,6.52,1.63
PAN,2017,0.5015912550159126,7.25,1.65
PAN,2018,0.5069267084590976,7.86,1.77
PAN,2019,0.32524680492844565,5.1,1.79
PAN,2020,0.4635586165140392,7.35,1.81
PAN,2021,0.5259971240445016,8.34,1.81
PAN,2022,0.5732578916021441,9.24,1.84
PNG,2000,0.5251141552511416,0.92,0.2
PNG,2001,0.5251141552511416,0.92,0.2
PNG,2002,0.5251141552511416,0.92,0.2
PNG,2003,0.5251141552511416,0.92,0.2
PNG,2004,0.5079908675799086,0.89,0.2
PNG,2005,0.502283105022831,0.88,0.2
PNG,2006,0.48515981735159813,0.85,0.2
PNG,2007,0.462056968906284,0.85,0.21
PNG,2008,0.462056968906284,0.85,0.21
PNG,2009,0.44105437941054376,0.85,0.22
PNG,2010,0.4218781020448679,0.85,0.23
PNG,2011,0.4764740917212626,0.96,0.23
PNG,2012,0.46137747336377477,0.97,0.24
PNG,2013,0.47089041095890416,0.99,0.24
PNG,2014,0.48040334855403355,1.01,0.24
PNG,2015,0.4390586582367404,1.0,0.26
PNG,2016,0.4390586582367404,1.0,0.26
PNG,2017,0.3468563400070249,0.79,0.26
PNG,2018,0.3424657534246575,0.78,0.26
PNG,2019,0.3512469265893923,0.8,0.26
PNG,2020,0.3512469265893923,0.8,0.26
PNG,2021,0.3512469265893923,0.8,0.26
PNG,2022,0.3512469265893923,0.8,0.26
PRY,2000,0.8262739355293159,53.49,7.39
PRY,2001,0.6981802944311958,45.32,7.41
PRY,2002,0.7447124029139712,48.21,7.39
PRY,2003,0.7975462012953002,51.77,7.41
PRY,2004,0.8000110920082082,51.93,7.41
PRY,2005,0.7883028611218951,51.17,7.41
PRY,2006,0.8283573352066504,53.77,7.41
PRY,2007,0.8274330011893098,53.71,7.41
PRY,2008,0.7806473771036379,55.46,8.11
PRY,2009,0.7714255224744028,54.94,8.13
PRY,2010,0.7004804627369272,54.06,8.81
PRY,2011,0.7466090318701766,57.62,8.81
PRY,2012,0.7804280109257329,60.23,8.81
PRY,2013,0.7823716304116846,60.38,8.81
PRY,2014,0.7162885678893329,55.28,8.81
PRY,2015,0.7222490009795842,55.74,8.81
PRY,2016,0.8262974307941888,63.77,8.81
PRY,2017,0.7733014061439107,59.68,8.81
PRY,2018,0.7672113984212626,59.21,8.81
PRY,2019,0.6407465572020172,49.45,8.81
PRY,2020,0.6008375704238127,46.37,8.81
PRY,2021,0.5256842836336874,40.57,8.81
PRY,2022,0.5684439123246207,43.87,8.81
PER,2000,0.6454162276080085,16.17,2.86
PER,2001,0.6768599234352658,17.61,2.97
PER,2002,0.6864535768645357,18.04,3.0
PER,2003,0.6981177569811777,18.53,3.03
PER,2004,0.6535947712418301,17.52,3.06
PER,2005,0.6429678942801462,18.08,3.21
PER,2006,0.6984032445616721,19.7,3.22
PER,2007,0.6909396779620284,19.55,3.23
PER,2008,0.6708382659676418,19.04,3.24
PER,2009,0.6783188551063593,19.49,3.28
PER,2010,0.6689097172154129,20.04,3.42
PER,2011,0.7143802527959764,21.59,3.45
PER,2012,0.700349026400042,21.35,3.48
PER,2013,0.7194360601604622,22.31,3.54
PER,2014,0.6943141302308125,22.2,3.65
PER,2015,0.6537731895087464,23.71,4.14
PER,2016,0.5324306694169708,24.16,5.18
PER,2017,0.6491881796817056,29.06,5.11
PER,2018,0.6705256816574555,30.72,5.23
PER,2019,0.6660821240077601,31.45,5.39
PER,2020,0.6435739666945197,30.5,5.41
PER,2021,0.661892901618929,31.89,5.5
PER,2022,0.6670817766708178,32.14,5.5
PER,2023,0.6540058115400581,31.51,5.5
PHL,2000,0.4613528284477251,7.8,1.93
PHL,2001,0.40323496671891684,7.1,2.01
PHL,2002,0.36149162861491624,7.03,2.22
PHL,2003,0.3377450475503828,7.87,2.66
PHL,2004,0.3686442132729083,8.59,2.66
PHL,2005,0.3600611116833179,8.39,2.66
PHL,2006,0.42658014900264357,9.94,2.66
PHL,2007,0.36735674803446977,8.56,2.66
PHL,2008,0.42228859820784836,9.84,2.66
PHL,2009,0.42014282281045073,9.79,2.66
PHL,2010,0.31463284766929667,7.8,2.83
PHL,2011,0.39127418235797146,9.7,2.83
PHL,2012,0.4120039873946878,10.25,2.84
PHL,2013,0.4027590198726606,10.02,2.84
PHL,2014,0.3648178305712553,9.14,2.86
PHL,2015,0.34325849822425164,8.66,2.88
PHL,2016,0.3203457047605504,8.11,2.89
PHL,2017,0.3782868839552826,9.61,2.9
PHL,2018,0.35932089117710153,9.38,2.98
PHL,2019,0.30253025302530256,8.03,3.03
PHL,2020,0.2699921893775535,7.19,3.04
PHL,2021,0.3439628714724156,9.19,3.05
PHL,2022,0.34096371064647923,9.08,3.04
PHL,2023,0.3354464985000961,9.08,3.09
POL,2000,0.29374095110814125,2.11,0.82
POL,2001,0.30572613236760615,2.33,0.87
POL,2002,0.30984996738421394,2.28,0.84
POL,2003,0.21912559701884216,1.67,0.87
POL,2004,0.26982150269821503,2.08,0.88
POL,2005,0.2759797280345226,2.2,0.91
POL,2006,0.2504050670201797,2.04,0.93
POL,2007,0.2915922175898352,2.35,0.92
POL,2008,0.26390730102616977,2.15,0.93
POL,2009,0.29213924485687626,2.38,0.93
POL,2010,0.3546099290780142,2.92,0.94
POL,2011,0.28295929272320997,2.33,0.94
POL,2012,0.2477411833284757,2.04,0.94
POL,2013,0.2931987503004086,2.44,0.95
POL,2014,0.25922754946727555,2.18,0.96
POL,2015,0.2176084474885845,1.83,0.96
POL,2016,0.2518476674669303,2.14,0.97
POL,2017,0.30127571435296335,2.56,0.97
POL,2018,0.23184107706067883,1.97,0.97
POL,2019,0.23066421880148755,1.96,0.97
POL,2020,0.24694809430621567,2.12,0.98
POL,2021,0.27538483265075553,2.34,0.97
POL,2022,0.22947535178454945,1.97,0.98
POL,2023,0.27723418134377037,2.38,0.98
PRT,2000,0.2852621286804359,11.32,4.53
PRT,2001,0.35122766963069774,14.03,4.56
PRT,2002,0.19441287312316802,7.8,4.58
PRT,2003,0.391816713525154,15.72,4.58
PRT,2004,0.23327377407186817,9.87,4.83
PRT,2005,0.10756062507959034,4.73,5.02
PRT,2006,0.24865500248655004,11.0,5.05
PRT,2007,0.22763369249372825,10.09,5.06
PRT,2008,0.15341021892540654,6.8,5.06
PRT,2009,0.1856985224856689,8.28,5.09
PRT,2010,0.36078420859805727,16.15,5.11
PRT,2011,0.2377890971432339,11.54,5.54
PRT,2012,0.1123559564650657,5.62,5.71
PRT,2013,0.27691724349355407,13.73,5.66
PRT,2014,0.310733786761184,15.57,5.72
PRT,2015,0.16022438815005588,8.66,6.17
PRT,2016,0.2578334120610927,15.72,6.96
PRT,2017,0.0931557374460802,5.9,7.23
PRT,2018,0.19535684553091653,12.39,7.24
PRT,2019,0.13868447865957206,8.82,7.26
PRT,2020,0.19046898256767325,12.08,7.24
PRT,2021,0.187529522909778,11.91,7.25
PRT,2022,0.09115694047200897,6.54,8.19
PRT,2023,0.15304330372823524,10.98,8.19
PRI,2000,0.17123287671232876,0.15,0.1
PRI,2001,0.14840182648401826,0.13,0.1
PRI,2002,0.12557077625570776,0.11,0.1
PRI,2003,0.11415525114155252,0.1,0.1
PRI,2004,0.15981735159817353,0.14,0.1
PRI,2005,0.15981735159817353,0.14,0.1
PRI,2006,0.15981735159817353,0.14,0.1
PRI,2007,0.182648401826484,0.16,0.1
PRI,2008,0.182648401826484,0.16,0.1
PRI,2009,0.1940639269406393,0.17,0.1
PRI,2010,0.182648401826484,0.16,0.1
PRI,2011,0.17123287671232876,0.15,0.1
PRI,2012,0.10273972602739725,0.09,0.1
PRI,2013,0.091324200913242,0.08,0.1
PRI,2014,0.091324200913242,0.08,0.1
PRI,2015,0.05707762557077626,0.05,0.1
PRI,2016,0.07990867579908677,0.07,0.1
PRI,2017,0.05707762557077626,0.05,0.1
PRI,2018,0.045662100456621,0.04,0.1
PRI,2019,0.05707762557077626,0.05,0.1
PRI,2020,0.05707762557077626,0.05,0.1
PRI,2021,0.05707762557077626,0.05,0.1
PRI,2022,0.05707762557077626,0.05,0.1
PRI,2023,0.05707762557077626,0.05,0.1
QAT,2000,,0.0,
QAT,2001,,0.0,
QAT,2002,,0.0,
QAT,2003,,0.0,
QAT,2004,,0.0,
QAT,2005,,0.0,
QAT,2006,,0.0,
QAT,2007,,0.0,
QAT,2008,,0.0,
QAT,2009,,0.0,
QAT,2010,,0.0,
QAT,2011,,0.0,
QAT,2012,,0.0,
QAT,2013,,0.0,
QAT,2014,,0.0,
QAT,2015,,0.0,
QAT,2016,,0.0,
QAT,2017,,0.0,
QAT,2018,,0.0,
QAT,2019,,0.0,
QAT,2020,,0.0,
QAT,2021,,0.0,
QAT,2022,,0.0,
QAT,2023,,0.0,
REU,2000,0.5327245053272451,0.56,0.12
REU,2001,0.47564687975646885,0.5,0.12
REU,2002,0.5612633181126332,0.59,0.12
REU,2003,0.5993150684931507,0.63,0.12
REU,2004,0.5517503805175038,0.58,0.12
REU,2005,0.48515981735159824,0.51,0.12
REU,2006,0.5517503805175038,0.58,0.12
REU,2007,0.6278538812785389,0.66,0.12
REU,2008,0.5993150684931507,0.63,0.12
REU,2009,0.504185692541857,0.53,0.12
REU,2010,0.4741833508956797,0.54,0.13
REU,2011,0.3512469265893923,0.4,0.13
REU,2012,0.4302774850720056,0.49,0.13
REU,2013,0.4917456972251493,0.56,0.13
REU,2014,0.37759044608359676,0.43,0.13
REU,2015,0.4390586582367404,0.5,0.13
REU,2016,0.4039339655778012,0.46,0.13
REU,2017,0.36880927291886195,0.42,0.13
REU,2018,0.5268703898840885,0.6,0.13
REU,2019,0.36880927291886195,0.42,0.13
REU,2020,0.36880927291886195,0.42,0.13
REU,2021,0.3161222339304531,0.36,0.13
ROU,2000,0.2756886620706121,14.78,6.12
ROU,2001,0.2783000567045692,14.92,6.12
ROU,2002,0.29362047769582017,16.05,6.24
ROU,2003,0.2421917808219178,13.26,6.25
ROU,2004,0.30011197394061023,16.51,6.28
ROU,2005,0.36678499611618065,20.21,6.29
ROU,2006,0.3337405112991885,18.36,6.28
ROU,2007,0.2880030585672344,15.97,6.33
ROU,2008,0.30872174837023636,17.2,6.36
ROU,2009,0.27874702047614947,15.53,6.36
ROU,2010,0.3557063311432702,19.88,6.38
ROU,2011,0.2631466117863957,14.73,6.39
ROU,2012,0.2132900745013218,12.07,6.46
ROU,2013,0.2619267725579181,14.96,6.52
ROU,2014,0.3291593131075441,18.8,6.52
ROU,2015,0.28590388953072565,16.63,6.64
ROU,2016,0.30997276778346267,18.03,6.64
ROU,2017,0.25062266500622665,14.49,6.6
ROU,2018,0.30498967249013875,17.66,6.61
ROU,2019,0.26988449359414085,15.58,6.59
ROU,2020,0.26763837843857896,15.38,6.56
ROU,2021,0.302502727910872,17.41,6.57
ROU,2022,0.24290569420987884,13.98,6.57
ROU,2023,0.31796668126185856,18.3,6.57
RUS,2000,0.43108385747539557,164.08,43.45
RUS,2001,0.4531293808152473,173.9,43.81
RUS,2002,0.42141035915378033,162.17,43.93
RUS,2003,0.40077915979263595,155.67,44.34
RUS,2004,0.4484524713897126,175.68,44.72
RUS,2005,0.4375824539094688,172.61,45.03
RUS,2006,0.4362064712308629,173.29,45.35
RUS,2007,0.43849090175961064,177.04,46.09
RUS,2008,0.40539875610140136,164.78,46.4
RUS,2009,0.4262774865778874,174.2,46.65
RUS,2010,0.4063409495412799,166.48,46.77
RUS,2011,0.3975440772881277,163.05,46.82
RUS,2012,0.38447714401579963,163.45,48.53
RUS,2013,0.41911681686850905,181.15,49.34
RUS,2014,0.39494254884168406,173.4,50.12
RUS,2015,0.3815547281987547,167.99,50.26
RUS,2016,0.4193870828505873,184.61,50.25
RUS,2017,0.4186370826177434,185.16,50.49
RUS,2018,0.4302601241128029,190.64,50.58
RUS,2019,0.43440676814594714,194.38,51.08
RUS,2020,0.4718120924613116,212.44,51.4
RUS,2021,0.47645381376259266,214.53,51.4
RUS,2022,0.43900911465273706,197.67,51.4
RUS,2023,0.4534381114653679,200.87,50.57
RWA,2000,0.2853881278538813,0.1,0.04
RWA,2001,0.2568493150684931,0.09,0.04
RWA,2002,0.2853881278538813,0.1,0.04
RWA,2003,0.3424657534246575,0.12,0.04
RWA,2004,0.22831050228310504,0.08,0.04
RWA,2005,0.2853881278538813,0.1,0.04
RWA,2006,0.3710045662100457,0.13,0.04
RWA,2007,0.3424657534246575,0.12,0.04
RWA,2008,0.4566210045662101,0.16,0.04
RWA,2009,0.4566210045662101,0.16,0.04
RWA,2010,0.2511415525114155,0.11,0.05
RWA,2011,0.2853881278538813,0.15,0.06
RWA,2012,0.34246575342465757,0.18,0.06
RWA,2013,0.2853881278538813,0.15,0.06
RWA,2014,0.32615786040443573,0.2,0.07
RWA,2015,0.3551496702181634,0.28,0.09
RWA,2016,0.3424657534246575,0.3,0.1
RWA,2017,0.31963470319634707,0.28,0.1
RWA,2018,0.3538812785388128,0.31,0.1
RWA,2019,0.41511000415110005,0.4,0.11
RWA,2020,0.504185692541857,0.53,0.12
RWA,2021,0.5232115677321157,0.55,0.12
RWA,2022,0.48515981735159824,0.51,0.12
SHN,2000,,0.0,
SHN,2001,,0.0,
SHN,2002,,0.0,
SHN,2003,,0.0,
SHN,2004,,0.0,
SHN,2005,,0.0,
SHN,2006,,0.0,
SHN,2007,,0.0,
SHN,2008,,0.0,
SHN,2009,,0.0,
SHN,2010,,0.0,
SHN,2011,,0.0,
SHN,2012,,0.0,
SHN,2013,,0.0,
SHN,2014,,0.0,
SHN,2015,,0.0,
SHN,2016,,0.0,
SHN,2017,,0.0,
SHN,2018,,0.0,
SHN,2019,,0.0,
SHN,2020,,0.0,
SHN,2021,,0.0,
SHN,2022,,0.0,
KNA,2000,,0.0,
KNA,2001,,0.0,
KNA,2002,,0.0,
KNA,2003,,0.0,
KNA,2004,,0.0,
KNA,2005,,0.0,
KNA,2006,,0.0,
KNA,2007,,0.0,
KNA,2008,,0.0,
KNA,2009,,0.0,
KNA,2010,,0.0,
KNA,2011,,0.0,
KNA,2012,,0.0,
KNA,2013,,0.0,
KNA,2014,,0.0,
KNA,2015,,0.0,
KNA,2016,,0.0,
KNA,2017,,0.0,
KNA,2018,,0.0,
KNA,2019,,0.0,
KNA,2020,,0.0,
KNA,2021,,0.0,
KNA,2022,,0.0,
LCA,2000,,0.0,
LCA,2001,,0.0,
LCA,2002,,0.0,
LCA,2003,,0.0,
LCA,2004,,0.0,
LCA,2005,,0.0,
LCA,2006,,0.0,
LCA,2007,,0.0,
LCA,2008,,0.0,
LCA,2009,,0.0,
LCA,2010,,0.0,
LCA,2011,,0.0,
LCA,2012,,0.0,
LCA,2013,,0.0,
LCA,2014,,0.0,
LCA,2015,,0.0,
LCA,2016,,0.0,
LCA,2017,,0.0,
LCA,2018,,0.0,
LCA,2019,,0.0,
LCA,2020,,0.0,
LCA,2021,,0.0,
LCA,2022,,0.0,
SPM,2000,,0.0,
SPM,2001,,0.0,
SPM,2002,,0.0,
SPM,2003,,0.0,
SPM,2004,,0.0,
SPM,2005,,0.0,
SPM,2006,,0.0,
SPM,2007,,0.0,
SPM,2008,,0.0,
SPM,2009,,0.0,
SPM,2010,,0.0,
SPM,2011,,0.0,
SPM,2012,,0.0,
SPM,2013,,0.0,
SPM,2014,,0.0,
SPM,2015,,0.0,
SPM,2016,,0.0,
SPM,2017,,0.0,
SPM,2018,,0.0,
SPM,2019,,0.0,
SPM,2020,,0.0,
SPM,2021,,0.0,
SPM,2022,,0.0,
VCT,2000,0.3424657534246575,0.03,0.01
VCT,2001,0.22831050228310504,0.02,0.01
VCT,2002,0.22831050228310504,0.02,0.01
VCT,2003,0.22831050228310504,0.02,0.01
VCT,2004,0.3424657534246575,0.03,0.01
VCT,2005,0.3424657534246575,0.03,0.01
VCT,2006,0.22831050228310504,0.02,0.01
VCT,2007,0.22831050228310504,0.02,0.01
VCT,2008,0.22831050228310504,0.02,0.01
VCT,2009,0.22831050228310504,0.02,0.01
VCT,2010,0.3424657534246575,0.03,0.01
VCT,2011,0.3424657534246575,0.03,0.01
VCT,2012,0.3424657534246575,0.03,0.01
VCT,2013,0.22831050228310504,0.02,0.01
VCT,2014,0.11415525114155252,0.01,0.01
VCT,2015,0.22831050228310504,0.02,0.01
VCT,2016,0.22831050228310504,0.02,0.01
VCT,2017,0.22831050228310504,0.02,0.01
VCT,2018,0.22831050228310504,0.02,0.01
VCT,2019,0.22831050228310504,0.02,0.01
VCT,2020,0.4566210045662101,0.04,0.01
VCT,2021,0.4566210045662101,0.04,0.01
VCT,2022,0.4566210045662101,0.04,0.01
WSM,2000,0.4566210045662101,0.04,0.01
WSM,2001,0.5707762557077626,0.05,0.01
WSM,2002,0.684931506849315,0.06,0.01
WSM,2003,0.5707762557077626,0.05,0.01
WSM,2004,0.5707762557077626,0.05,0.01
WSM,2005,0.5707762557077626,0.05,0.01
WSM,2006,0.5707762557077626,0.05,0.01
WSM,2007,0.5707762557077626,0.05,0.01
WSM,2008,0.5707762557077626,0.05,0.01
WSM,2009,0.5707762557077626,0.05,0.01
WSM,2010,0.5707762557077626,0.05,0.01
WSM,2011,0.5707762557077626,0.05,0.01
WSM,2012,0.4566210045662101,0.04,0.01
WSM,2013,0.3424657534246575,0.03,0.01
WSM,2014,0.3424657534246575,0.03,0.01
WSM,2015,0.3424657534246575,0.03,0.01
WSM,2016,0.3424657534246575,0.03,0.01
WSM,2017,0.3424657534246575,0.03,0.01
WSM,2018,0.4566210045662101,0.04,0.01
WSM,2019,0.22831050228310504,0.04,0.02
WSM,2020,0.22831050228310504,0.04,0.02
WSM,2021,0.22831050228310504,0.04,0.02
WSM,2022,0.22831050228310504,0.04,0.02
STP,2000,inf,0.01,0.0
STP,2001,,0.0,0.0
STP,2002,inf,0.01,0.0
STP,2003,inf,0.01,0.0
STP,2004,inf,0.01,0.0
STP,2005,,0.0,0.0
STP,2006,inf,0.01,0.0
STP,2007,inf,0.01,0.0
STP,2008,inf,0.01,0.0
STP,2009,inf,0.01,0.0
STP,2010,,0.0,0.0
STP,2011,inf,0.01,0.0
STP,2012,inf,0.01,0.0
STP,2013,inf,0.01,0.0
STP,2014,inf,0.01,0.0
STP,2015,inf,0.01,0.0
STP,2016,inf,0.01,0.0
STP,2017,,0.0,0.0
STP,2018,,0.0,0.0
STP,2019,inf,0.01,0.0
STP,2020,inf,0.01,0.0
STP,2021,inf,0.01,0.0
STP,2022,inf,0.01,0.0
SEN,2000,,0.0,
SEN,2001,,0.0,
SEN,2002,,0.19,
SEN,2003,,0.33,
SEN,2004,,0.29,
SEN,2005,,0.26,
SEN,2006,,0.23,
SEN,2007,,0.18,
SEN,2008,,0.23,
SEN,2009,,0.24,
SEN,2010,,0.25,
SEN,2011,,0.25,
SEN,2012,,0.29,
SEN,2013,,0.31,
SEN,2014,,0.31,
SEN,2015,,0.33,
SEN,2016,,0.36,
SEN,2017,,0.36,
SEN,2018,,0.36,
SEN,2019,,0.31,
SEN,2020,,0.31,
SEN,2021,,0.31,
SEN,2022,,0.31,
SRB,2000,0.49383461066521833,9.82,2.27
SRB,2001,0.497354816647557,9.89,2.27
SRB,2002,0.499366362923179,9.93,2.27
SRB,2003,0.43952286122342243,8.74,2.27
SRB,2004,0.5340655361776597,10.62,2.27
SRB,2005,0.5737935751211957,11.41,2.27
SRB,2006,0.5204875988172107,10.35,2.27
SRB,2007,0.4757306941846197,9.46,2.27
SRB,2008,0.4807595598736749,9.56,2.27
SRB,2009,0.5300424436264155,10.54,2.27
SRB,2010,0.5927100157524277,11.89,2.29
SRB,2011,0.4266060462919226,8.67,2.32
SRB,2012,0.45127756727873314,9.29,2.35
SRB,2013,0.5018894662257912,10.2,2.32
SRB,2014,0.5232115677321157,11.0,2.4
SRB,2015,0.4774626271812653,10.08,2.41
SRB,2016,0.5089814709989057,10.79,2.42
SRB,2017,0.4316200611343825,9.15,2.42
SRB,2018,0.49984027660334107,10.64,2.43
SRB,2019,0.4389872665849947,9.46,2.46
SRB,2020,0.4173368088292385,9.03,2.47
SRB,2021,0.5213243857800455,11.28,2.47
SRB,2022,0.396563422640333,8.65,2.49
SRB,2023,0.5588564302873594,12.19,2.49
SYC,2000,,0.0,
SYC,2001,,0.0,
SYC,2002,,0.0,
SYC,2003,,0.0,
SYC,2004,,0.0,
SYC,2005,,0.0,
SYC,2006,,0.0,
SYC,2007,,0.0,
SYC,2008,,0.0,
SYC,2009,,0.0,
SYC,2010,,0.0,
SYC,2011,,0.0,
SYC,2012,,0.0,
SYC,2013,,0.0,
SYC,2014,,0.0,
SYC,2015,,0.0,
SYC,2016,,0.0,
SYC,2017,,0.0,
SYC,2018,,0.0,
SYC,2019,,0.0,
SYC,2020,,0.0,
SYC,2021,,0.0,
SYC,2022,,0.0,
SLE,2000,inf,0.01,0.0
SLE,2001,inf,0.01,0.0
SLE,2002,inf,0.02,0.0
SLE,2003,inf,0.02,0.0
SLE,2004,inf,0.02,0.0
SLE,2005,inf,0.02,0.0
SLE,2006,,0.0,0.0
SLE,2007,inf,0.02,0.0
SLE,2008,0.07610350076103502,0.02,0.03
SLE,2009,0.07610350076103502,0.02,0.03
SLE,2010,0.273972602739726,0.12,0.05
SLE,2011,0.3424657534246575,0.15,0.05
SLE,2012,0.273972602739726,0.12,0.05
SLE,2013,0.22831050228310504,0.1,0.05
SLE,2014,0.22831050228310504,0.12,0.06
SLE,2015,0.22831050228310504,0.12,0.06
SLE,2016,0.24733637747336382,0.13,0.06
SLE,2017,0.24733637747336382,0.13,0.06
SLE,2018,0.32343987823439885,0.17,0.06
SLE,2019,0.34246575342465757,0.18,0.06
SLE,2020,0.34246575342465757,0.18,0.06
SLE,2021,0.34246575342465757,0.18,0.06
SLE,2022,0.34246575342465757,0.18,0.06
SVK,2000,0.3132474450967602,4.61,1.68
SVK,2001,0.3539530742942477,4.93,1.59
SVK,2002,0.37836363114212684,5.27,1.59
SVK,2003,0.24984922891358663,3.48,1.59
SVK,2004,0.2925228310502283,4.1,1.6
SVK,2005,0.33105022831050224,4.64,1.6
SVK,2006,0.31392694063926946,4.4,1.6
SVK,2007,0.3174942922374429,4.45,1.6
SVK,2008,0.2829369414796762,4.04,1.63
SVK,2009,0.3177442340691621,4.37,1.57
SVK,2010,0.3752853881278539,5.26,1.6
SVK,2011,0.2680166765932102,3.78,1.61
SVK,2012,0.29070591905612747,4.1,1.61
SVK,2013,0.34388383107858983,4.85,1.61
SVK,2014,0.2985053461527553,4.21,1.61
SVK,2015,0.27439802603590574,3.87,1.61
SVK,2016,0.30914092855724784,4.36,1.61
SVK,2017,0.30630477324938316,4.32,1.61
SVK,2018,0.2545449388808531,3.59,1.61
SVK,2019,0.30914092855724784,4.36,1.61
SVK,2020,0.3204855497887064,4.52,1.61
SVK,2021,0.30018603077963807,4.26,1.62
SVK,2022,0.259315632222786,3.68,1.62
SVK,2023,0.3262585264107334,4.63,1.62
SVN,2000,0.5204935855620787,3.83,0.84
SVN,2001,0.47669225751417527,3.8,0.91
SVN,2002,0.39774092766161984,3.31,0.95
SVN,2003,0.34835004472061387,2.96,0.97
SVN,2004,0.48133502800922656,4.09,0.97
SVN,2005,0.403037927499767,3.46,0.98
SVN,2006,0.4057597540575975,3.59,1.01
SVN,2007,0.3659683051302713,3.27,1.02
SVN,2008,0.44553797047479715,4.02,1.03
SVN,2009,0.5024964793240302,4.71,1.07
SVN,2010,0.4822259207101096,4.52,1.07
SVN,2011,0.37980625613451113,3.56,1.07
SVN,2012,0.4160798873383689,3.9,1.07
SVN,2013,0.4719096542726679,4.63,1.12
SVN,2014,0.6207191780821917,6.09,1.12
SVN,2015,0.38833170254403127,3.81,1.12
SVN,2016,0.4627915586819696,4.5,1.11
SVN,2017,0.3775904460835968,3.87,1.17
SVN,2018,0.4625255865218077,4.7,1.16
SVN,2019,0.437107286422355,4.48,1.17
SVN,2020,0.48101315224602903,4.93,1.17
SVN,2021,0.4595480622877884,4.71,1.17
SVN,2022,0.3073410607657183,3.15,1.17
SVN,2023,0.48811210832939705,4.96,1.16
SLB,2000,,0.0,0.0
SLB,2001,,0.0,0.0
SLB,2002,,0.0,0.0
SLB,2003,,0.0,0.0
SLB,2004,,0.0,0.0
SLB,2005,,0.0,0.0
SLB,2006,,0.0,0.0
SLB,2007,,0.0,0.0
SLB,2008,,0.0,0.0
SLB,2009,,0.0,0.0
SLB,2010,,0.0,0.0
SLB,2011,,0.0,0.0
SLB,2012,,0.0,0.0
SLB,2013,,0.0,0.0
SLB,2014,,0.0,0.0
SLB,2015,,0.0,0.0
SLB,2016,,0.0,0.0
SLB,2017,,0.0,0.0
SLB,2018,,0.0,0.0
SLB,2019,,0.0,0.0
SLB,2020,,0.0,0.0
SLB,2021,,0.0,0.0
SLB,2022,,0.0,0.0
SOM,2000,,0.0,
SOM,2001,,0.0,
SOM,2002,,0.0,
SOM,2003,,0.0,
SOM,2004,,0.0,
SOM,2005,,0.0,
SOM,2006,,0.0,
SOM,2007,,0.0,
SOM,2008,,0.0,
SOM,2009,,0.0,
SOM,2010,,0.0,
SOM,2011,,0.0,
SOM,2012,,0.0,
SOM,2013,,0.0,
SOM,2014,,0.0,
SOM,2015,,0.0,
SOM,2016,,0.0,
SOM,2017,,0.0,
SOM,2018,,0.0,
SOM,2019,,0.0,
SOM,2020,,0.0,
SOM,2021,,0.0,
SOM,2022,,0.0,
ZAF,2000,0.12432750124327502,1.1,1.01
ZAF,2001,0.18879522304179838,1.72,1.04
ZAF,2002,0.228310502283105,2.08,1.04
ZAF,2003,0.07070810331902133,0.83,1.34
ZAF,2004,0.15492498369210697,0.95,0.7
ZAF,2005,0.2168949771689498,1.33,0.7
ZAF,2006,0.47292889758643186,2.9,0.7
ZAF,2007,0.46803652968036535,2.87,0.7
ZAF,2008,0.20547945205479454,1.26,0.7
ZAF,2009,0.22989599188229326,1.45,0.72
ZAF,2010,0.17826984424845185,1.14,0.73
ZAF,2011,0.472047389855609,3.06,0.74
ZAF,2012,0.15734912995186967,1.02,0.74
ZAF,2013,0.16969023818338888,1.1,0.74
ZAF,2014,0.281478701444924,1.8,0.73
ZAF,2015,0.1111111111111111,0.73,0.75
ZAF,2016,0.0943683409436834,0.62,0.75
ZAF,2017,0.1187214611872146,0.78,0.75
ZAF,2018,0.16742770167427704,1.1,0.75
ZAF,2019,0.1126331811263318,0.74,0.75
ZAF,2020,0.2237442922374429,1.47,0.75
ZAF,2021,0.3074581430745814,2.02,0.75
